timestamp,stock,best_bid,best_ask,bid_size,ask_size,mid_price,signal,future_return_1s,future_return_3s,future_return_5s
2024-01-01 11:21:28,AMZN,224.54,224.67,100.0,100.0,224.605,-2.2261798753309137e-05,-0.00013356781906013286,-0.00013356781906013286,-0.00017809042541346828
2024-01-01 11:21:29,AMZN,224.52,224.63,100.0,200.0,224.575,0.00015582565335481302,0.0,0.0,-4.4528553935170456e-05
2024-01-01 11:21:30,AMZN,224.52,224.63,100.0,200.0,224.575,0.00015291355504235918,0.0,-4.4528553935170456e-05,-4.4528553935170456e-05
2024-01-01 11:21:31,AMZN,224.52,224.63,100.0,200.0,224.575,0.00015291355504235918,0.0,-4.4528553935170456e-05,-4.4528553935170456e-05
2024-01-01 11:21:32,AMZN,224.52,224.63,100.0,200.0,224.575,0.00015291355504235918,-4.4528553935170456e-05,-4.4528553935170456e-05,-4.4528553935170456e-05
2024-01-01 11:21:33,AMZN,224.52,224.61,100.0,200.0,224.565,0.000175178327101048,0.0,0.0,0.0
2024-01-01 11:21:34,AMZN,224.52,224.61,100.0,200.0,224.565,4.1616455622765315e-05,0.0,0.0,0.0
2024-01-01 11:21:35,AMZN,224.52,224.61,100.0,100.0,224.565,4.452855393521915e-05,0.0,0.0,0.0
2024-01-01 11:21:36,AMZN,224.52,224.61,100.0,100.0,224.565,4.452855393521915e-05,0.0,0.0,0.0
2024-01-01 11:21:37,AMZN,224.52,224.61,100.0,100.0,224.565,4.452855393521915e-05,0.0,0.0,0.0
2024-01-01 11:21:38,AMZN,224.52,224.61,100.0,100.0,224.565,0.0,0.0,0.0,0.0
2024-01-01 11:21:39,AMZN,224.52,224.61,100.0,100.0,224.565,0.0,0.0,0.0,0.0
2024-01-01 11:21:40,AMZN,224.52,224.61,100.0,100.0,224.565,0.0,0.0,0.0,0.0001558568788546594
2024-01-01 11:21:41,AMZN,224.52,224.61,70.0,100.0,224.565,-0.00010831302464120451,0.0,0.0,0.00020038741567036678
2024-01-01 11:21:42,AMZN,224.52,224.61,70.0,100.0,224.565,-0.00010831302464120451,0.0,0.0001558568788546594,0.00020038741567036678
2024-01-01 11:21:43,AMZN,224.52,224.61,70.0,100.0,224.565,-0.00010831302464120451,0.0,0.00020038741567036678,0.00020038741567036678
2024-01-01 11:21:44,AMZN,224.52,224.61,70.0,100.0,224.565,-0.00010831302464120451,0.0001558568788546594,0.00020038741567036678,0.00020038741567036678
2024-01-01 11:21:45,AMZN,224.53,224.67,100.0,100.0,224.6,-0.00026416990349587,4.452359750676459e-05,4.452359750676459e-05,0.0
2024-01-01 11:21:46,AMZN,224.55,224.67,100.0,100.0,224.61,-0.00020038741567041107,0.0,0.0,-4.4521615244287106e-05
2024-01-01 11:21:47,AMZN,224.55,224.67,100.0,100.0,224.61,-0.00020038741567041107,0.0,-4.4521615244287106e-05,-4.4521615244287106e-05
2024-01-01 11:21:48,AMZN,224.55,224.67,100.0,100.0,224.61,-0.00020038741567041107,0.0,-4.4521615244287106e-05,2.2260807622080283e-05
2024-01-01 11:21:49,AMZN,224.55,224.67,130.0,100.0,224.61,-9.203918445529109e-05,-4.4521615244287106e-05,-4.4521615244287106e-05,4.4521615244160566e-05
2024-01-01 11:21:50,AMZN,224.53,224.67,100.0,100.0,224.6,0.00010834823121511998,0.0,6.678539626008362e-05,0.00042297417631344107
2024-01-01 11:21:51,AMZN,224.53,224.67,100.0,100.0,224.6,0.000152869846459384,0.0,8.904719501340263e-05,0.00017809439002667874
2024-01-01 11:21:52,AMZN,224.53,224.67,100.0,100.0,224.6,0.000152869846459384,6.678539626008362e-05,0.00042297417631344107,0.0006233303650935654
2024-01-01 11:21:53,AMZN,224.56,224.67,200.0,100.0,224.615,8.899954734660949e-05,2.226031208955525e-05,0.00011130156044777625,0.0005119871780602769
2024-01-01 11:21:54,AMZN,224.57,224.67,200.0,100.0,224.62,0.0001307702557299765,0.0003338972486866202,0.0005342355978986935,0.0004897159647405113
2024-01-01 11:21:55,AMZN,224.58,224.81,23.0,118.0,224.695,-0.00024768230533929925,-0.0002447762522530845,0.0001557667059793276,0.0002670286388215237
2024-01-01 11:21:56,AMZN,224.6,224.68,100.0,70.0,224.64,-5.714642806002118e-06,0.0004451566951567964,0.0004006410256411674,0.000623219373219439
2024-01-01 11:21:57,AMZN,224.64,224.84,19.0,108.0,224.74,-0.00045095061787285096,-4.449586188480424e-05,6.674379282720636e-05,0.00017798344753934341
2024-01-01 11:21:58,AMZN,224.65,224.81,30.0,100.0,224.73000000000002,-0.00034252008885789686,0.0,0.00022248920927327433,0.00015574244649120352
2024-01-01 11:21:59,AMZN,224.65,224.81,30.0,100.0,224.73000000000002,-0.0004897159647405669,0.00011124460463657393,0.00022248920927327433,0.00015574244649120352
2024-01-01 11:22:00,AMZN,224.67,224.84,7.0,100.0,224.755,-0.000211709403158696,0.00011123223065117877,4.4492892260420924e-05,4.4492892260420924e-05
2024-01-01 11:22:01,AMZN,224.7,224.86,30.0,100.0,224.78,-0.0004683565058716995,0.0,-6.673191565092437e-05,-0.00022243971883611954
2024-01-01 11:22:02,AMZN,224.7,224.86,30.0,100.0,224.78,2.9287574517293053e-05,-6.673191565092437e-05,-6.673191565092437e-05,-0.00017795177506892091
2024-01-01 11:22:03,AMZN,224.67,224.86,37.0,232.0,224.765,-5.674926537461526e-05,0.0,-0.00015571819455861976,-0.00011122728182758554
2024-01-01 11:22:04,AMZN,224.67,224.86,37.0,232.0,224.765,-5.38385913229078e-05,0.0,-0.00011122728182758554,-0.00011122728182758554
2024-01-01 11:22:05,AMZN,224.67,224.86,37.0,232.0,224.765,2.0839974512002827e-06,-0.00015571819455861976,-0.00011122728182758554,-6.673636909655133e-05
2024-01-01 11:22:06,AMZN,224.62,224.84,163.0,14.0,224.73000000000002,0.0001724201847767004,4.449784185462958e-05,4.449784185462958e-05,8.899568370925915e-05
2024-01-01 11:22:07,AMZN,224.64,224.84,37.0,19.0,224.74,-8.879797789629329e-06,0.0,4.449586188480424e-05,-8.899172376973494e-05
2024-01-01 11:22:08,AMZN,224.64,224.84,37.0,19.0,224.74,2.3906289861153063e-05,0.0,4.449586188480424e-05,-0.0002669751713090784
2024-01-01 11:22:09,AMZN,224.64,224.84,47.0,19.0,224.74,1.8086517025543244e-05,4.449586188480424e-05,-8.899172376973494e-05,-0.00022247930942427414
2024-01-01 11:22:10,AMZN,224.66,224.84,19.0,19.0,224.75,-2.640439570541127e-05,0.0,-0.00031145717463845686,-0.00020022246941052687
2024-01-01 11:22:11,AMZN,224.66,224.84,19.0,19.0,224.75,-0.00018213644851135707,-0.00013348164627364242,-0.00026696329254728484,-0.00020022246941052687
2024-01-01 11:22:12,AMZN,224.64,224.8,10.0,100.0,224.72,-3.3843047870315196e-05,-0.00017799928800281257,-6.674973300113377e-05,-6.674973300113377e-05
2024-01-01 11:22:13,AMZN,224.59,224.77,100.0,100.0,224.68,-8.666431906341937e-05,4.450774434747599e-05,0.00011126936086868997,0.00011126936086868997
2024-01-01 11:22:14,AMZN,224.59,224.79,127.0,28.0,224.69,-0.00013116018094812737,6.675864524449846e-05,6.675864524449846e-05,6.675864524449846e-05
2024-01-01 11:22:15,AMZN,224.6,224.81,267.0,15.0,224.70499999999998,-0.0001534170209619064,0.0,0.0,0.0
2024-01-01 11:22:16,AMZN,224.6,224.81,267.0,15.0,224.70499999999998,-0.0001534170209619064,0.0,0.0,0.0
2024-01-01 11:22:17,AMZN,224.6,224.81,267.0,15.0,224.70499999999998,-0.00018447038101195484,0.0,0.0,0.0
2024-01-01 11:22:18,AMZN,224.6,224.81,267.0,15.0,224.70499999999998,-0.00012291571919801717,0.0,0.0,0.0
2024-01-01 11:22:19,AMZN,224.6,224.81,67.0,15.0,224.70499999999998,-7.840500357384854e-05,0.0,0.0,0.0
2024-01-01 11:22:20,AMZN,224.6,224.81,67.0,15.0,224.70499999999998,-1.1646358329323961e-05,0.0,0.0,2.2251396275096028e-05
2024-01-01 11:22:21,AMZN,224.6,224.81,67.0,15.0,224.70499999999998,0.00011092519281363789,0.0,0.0,2.2251396275096028e-05
2024-01-01 11:22:22,AMZN,224.6,224.81,67.0,15.0,224.70499999999998,0.00012257155114296184,0.0,2.2251396275096028e-05,2.2251396275096028e-05
2024-01-01 11:22:23,AMZN,224.6,224.81,67.0,15.0,224.70499999999998,0.00012257155114296184,0.0,2.2251396275096028e-05,2.2251396275096028e-05
2024-01-01 11:22:24,AMZN,224.6,224.81,67.0,15.0,224.70499999999998,0.00012257155114296184,2.2251396275096028e-05,2.2251396275096028e-05,2.2251396275096028e-05
2024-01-01 11:22:25,AMZN,224.6,224.82,67.0,133.0,224.70999999999998,0.00020866838608298485,0.0,0.0,0.0
2024-01-01 11:22:26,AMZN,224.6,224.82,67.0,133.0,224.70999999999998,9.48319088824127e-05,0.0,0.0,0.0
2024-01-01 11:22:27,AMZN,224.6,224.82,67.0,133.0,224.70999999999998,0.00010065529151067251,0.0,0.0,0.0
2024-01-01 11:22:28,AMZN,224.6,224.82,67.0,138.0,224.70999999999998,0.00010065529151067251,0.0,0.0,0.0
2024-01-01 11:22:29,AMZN,224.6,224.82,67.0,138.0,224.70999999999998,0.00010065529151067251,0.0,0.0,0.0
2024-01-01 11:22:30,AMZN,224.6,224.82,67.0,138.0,224.70999999999998,1.4558456570649506e-05,0.0,0.0,-0.00033376351742240505
2024-01-01 11:22:31,AMZN,224.6,224.82,67.0,138.0,224.70999999999998,5.823230029215291e-06,0.0,0.0,-0.00035601441858388184
2024-01-01 11:22:32,AMZN,224.6,224.82,67.0,138.0,224.70999999999998,0.0,0.0,-0.00033376351742240505,-0.00035601441858388184
2024-01-01 11:22:33,AMZN,224.6,224.82,67.0,138.0,224.70999999999998,0.0,0.0,-0.00035601441858388184,-0.00035601441858388184
2024-01-01 11:22:34,AMZN,224.6,224.82,67.0,138.0,224.70999999999998,-5.823128300996849e-06,-0.00033376351742240505,-0.00035601441858388184,-0.00035601441858388184
2024-01-01 11:22:35,AMZN,224.59,224.68,100.0,400.0,224.635,0.0003279403891214283,-2.225833018004965e-05,-2.225833018004965e-05,-2.225833018004965e-05
2024-01-01 11:22:36,AMZN,224.59,224.67,100.0,100.0,224.63,0.0003501912902829085,0.0,0.0,0.0
2024-01-01 11:22:37,AMZN,224.59,224.67,100.0,100.0,224.63,0.0003501912902829085,0.0,0.0,0.0
2024-01-01 11:22:38,AMZN,224.59,224.67,100.0,100.0,224.63,0.0003501912902829085,0.0,0.0,0.0
2024-01-01 11:22:39,AMZN,224.59,224.67,100.0,100.0,224.63,0.00035601441858390537,0.0,0.0,0.0
2024-01-01 11:22:40,AMZN,224.59,224.67,100.0,100.0,224.63,2.2258330180102703e-05,0.0,0.0,0.0
2024-01-01 11:22:41,AMZN,224.59,224.67,100.0,100.0,224.63,0.0,0.0,0.0,4.451765124867963e-05
2024-01-01 11:22:42,AMZN,224.59,224.67,100.0,100.0,224.63,0.0,0.0,0.0,4.451765124867963e-05
2024-01-01 11:22:43,AMZN,224.59,224.67,100.0,100.0,224.63,7.046202945126812e-05,0.0,4.451765124867963e-05,4.451765124867963e-05
2024-01-01 11:22:44,AMZN,224.59,224.67,100.0,100.0,224.63,7.046202945126812e-05,0.0,4.451765124867963e-05,0.0002225882562436512
2024-01-01 11:22:45,AMZN,224.59,224.67,100.0,100.0,224.63,7.046202945126812e-05,4.451765124867963e-05,4.451765124867963e-05,0.0002225882562436512
2024-01-01 11:22:46,AMZN,224.59,224.69,100.0,100.0,224.64,2.594437820258033e-05,0.0,0.00017806267806276917,0.00017806267806276917
2024-01-01 11:22:47,AMZN,224.59,224.69,100.0,100.0,224.64,2.594437820258033e-05,0.0,0.00017806267806276917,0.00017806267806276917
2024-01-01 11:22:48,AMZN,224.59,224.69,100.0,100.0,224.64,-4.4517651248687784e-05,0.00017806267806276917,0.00017806267806276917,0.0002003205128205837
2024-01-01 11:22:49,AMZN,224.59,224.77,100.0,115.0,224.68,-0.00026917938703955685,0.0,0.0,2.2253872173737995e-05
2024-01-01 11:22:50,AMZN,224.59,224.77,127.0,115.0,224.68,-0.0002517077129910635,0.0,2.2253872173737995e-05,2.2253872173737995e-05
2024-01-01 11:22:51,AMZN,224.59,224.77,127.0,115.0,224.68,-0.000207182134810154,0.0,2.2253872173737995e-05,2.2253872173737995e-05
2024-01-01 11:22:52,AMZN,224.59,224.77,127.0,115.0,224.68,-0.000207182134810154,2.2253872173737995e-05,2.2253872173737995e-05,8.901548869495198e-05
2024-01-01 11:22:53,AMZN,224.59,224.78,134.0,25.0,224.685,-0.0002294399695678869,0.0,0.0,6.676013084979575e-05
2024-01-01 11:22:54,AMZN,224.59,224.78,134.0,10.0,224.685,-4.779755708635609e-06,0.0,6.676013084979575e-05,4.450675389986383e-05
2024-01-01 11:22:55,AMZN,224.59,224.78,134.0,10.0,224.685,-1.3517271934363842e-05,0.0,6.676013084979575e-05,4.450675389986383e-05
2024-01-01 11:22:56,AMZN,224.59,224.78,134.0,10.0,224.685,-1.3517271934363842e-05,6.676013084979575e-05,4.450675389986383e-05,4.450675389986383e-05
2024-01-01 11:22:57,AMZN,224.62,224.78,300.0,10.0,224.7,1.2627137785751612e-06,0.0,-2.225189141074968e-05,-2.225189141074968e-05
2024-01-01 11:22:58,AMZN,224.62,224.78,200.0,10.0,224.7,1.7693671464276875e-05,-2.225189141074968e-05,-2.225189141074968e-05,-2.225189141074968e-05
2024-01-01 11:22:59,AMZN,224.62,224.77,200.0,100.0,224.695,3.994704841410919e-05,0.0,0.0,0.0
2024-01-01 11:23:00,AMZN,224.62,224.77,200.0,100.0,224.695,2.8296339940355367e-05,0.0,0.0,0.0
2024-01-01 11:23:01,AMZN,224.62,224.77,200.0,100.0,224.695,2.8296339940355367e-05,0.0,0.0,0.0
2024-01-01 11:23:02,AMZN,224.62,224.77,200.0,100.0,224.695,-1.0394011395649834e-06,0.0,0.0,0.0
2024-01-01 11:23:03,AMZN,224.62,224.77,200.0,100.0,224.695,4.783116845263891e-06,0.0,0.0,0.0
2024-01-01 11:23:04,AMZN,224.62,224.77,200.0,100.0,224.695,-1.7468774565432277e-05,0.0,0.0,0.0
2024-01-01 11:23:05,AMZN,224.62,224.77,200.0,100.0,224.695,-2.620339071871906e-05,0.0,0.0,0.0
2024-01-01 11:23:06,AMZN,224.62,224.77,200.0,125.0,224.695,-2.911487857637507e-05,0.0,0.0,-0.00017801909254764033
2024-01-01 11:23:07,AMZN,224.62,224.77,200.0,125.0,224.695,-1.7469690087756895e-05,0.0,0.0,-0.0002447762522530845
2024-01-01 11:23:08,AMZN,224.62,224.77,200.0,125.0,224.695,-1.7469690087756895e-05,0.0,-0.00017801909254764033,-0.0002447762522530845
2024-01-01 11:23:09,AMZN,224.62,224.77,200.0,125.0,224.695,-2.038130510236454e-05,0.0,-0.0002447762522530845,-0.000578562050779926
2024-01-01 11:23:10,AMZN,224.62,224.77,200.0,125.0,224.695,-8.735150244576495e-06,-0.00017801909254764033,-0.0002447762522530845,-0.00040054295823215914
2024-01-01 11:23:11,AMZN,224.58,224.73,100.0,19.0,224.655,-9.063789312213633e-05,-6.67690458704003e-05,-0.00040061427522202224,-0.00022256348623437246
2024-01-01 11:23:12,AMZN,224.55,224.73,100.0,19.0,224.64,-2.6792831688752627e-05,0.0,-0.0001558048433047016,-0.0001558048433047016
2024-01-01 11:23:13,AMZN,224.55,224.73,100.0,19.0,224.64,-2.9704599306327572e-05,-0.0003338675213674708,-0.0001558048433047016,-0.0001558048433047016
2024-01-01 11:23:14,AMZN,224.52,224.61,70.0,100.0,224.565,0.000336110541273027,0.0001781221472625764,0.0001781221472625764,0.0001781221472625764
2024-01-01 11:23:15,AMZN,224.52,224.69,70.0,100.0,224.60500000000002,0.0001580914487252505,0.0,0.0,0.0
2024-01-01 11:23:16,AMZN,224.52,224.69,70.0,200.0,224.60500000000002,0.00024294799633643263,0.0,0.0,0.0
2024-01-01 11:23:17,AMZN,224.52,224.69,97.0,100.0,224.60500000000002,0.00018201395708720516,0.0,0.0,0.0
2024-01-01 11:23:18,AMZN,224.52,224.69,97.0,100.0,224.60500000000002,0.0001849263352569445,0.0,0.0,0.0
2024-01-01 11:23:19,AMZN,224.52,224.69,97.0,100.0,224.60500000000002,-0.00011697235648215158,0.0,0.0,0.0
2024-01-01 11:23:20,AMZN,224.52,224.69,97.0,100.0,224.60500000000002,6.11497907803867e-05,0.0,0.0,-0.00015582912223692708
2024-01-01 11:23:21,AMZN,224.52,224.69,97.0,100.0,224.60500000000002,6.11497907803867e-05,0.0,0.0,-0.00013356781906025938
2024-01-01 11:23:22,AMZN,224.52,224.69,97.0,100.0,224.60500000000002,6.11497907803867e-05,0.0,-0.00015582912223692708,-0.00015582912223692708
2024-01-01 11:23:23,AMZN,224.52,224.69,97.0,100.0,224.60500000000002,6.993278459839954e-06,0.0,-0.00013356781906025938,-0.00015582912223692708
2024-01-01 11:23:24,AMZN,224.52,224.69,97.0,100.0,224.60500000000002,-0.00010831302464120451,-0.00015582912223692708,-0.00015582912223692708,-0.00015582912223692708
2024-01-01 11:23:25,AMZN,224.52,224.62,70.0,500.0,224.57,2.422521190148519e-05,2.2264772676650722e-05,0.0,0.0
2024-01-01 11:23:26,AMZN,224.53,224.62,10.0,500.0,224.575,1.9639087248668474e-06,-2.2264276967585228e-05,-2.2264276967585228e-05,0.00017811421574093496
2024-01-01 11:23:27,AMZN,224.52,224.62,80.0,500.0,224.57,2.422521190148519e-05,0.0,0.0,0.00015585340873680817
2024-01-01 11:23:28,AMZN,224.52,224.62,80.0,500.0,224.57,7.837292400880713e-05,0.0,0.00020038295409010963,0.00015585340873680817
2024-01-01 11:23:29,AMZN,224.52,224.62,70.0,200.0,224.57,0.0001325382365426897,0.0,0.00015585340873680817,0.00015585340873680817
2024-01-01 11:23:30,AMZN,224.52,224.62,70.0,200.0,224.57,0.0,0.00020038295409010963,0.00015585340873680817,0.00015585340873680817
2024-01-01 11:23:31,AMZN,224.54,224.69,19.0,100.0,224.615,-5.5542664597914765e-05,-4.45206241791105e-05,-4.45206241791105e-05,-4.45206241791105e-05
2024-01-01 11:23:32,AMZN,224.52,224.69,104.0,100.0,224.60500000000002,-3.328185759395494e-05,0.0,0.0,0.0
2024-01-01 11:23:33,AMZN,224.52,224.69,104.0,200.0,224.60500000000002,-3.328185759395494e-05,0.0,0.0,0.0
2024-01-01 11:23:34,AMZN,224.52,224.69,104.0,200.0,224.60500000000002,-3.619342174443485e-05,0.0,0.0,-2.2261303176667716e-05
2024-01-01 11:23:35,AMZN,224.52,224.69,104.0,200.0,224.60500000000002,-3.619342174443485e-05,0.0,0.0,-2.2261303176667716e-05
2024-01-01 11:23:36,AMZN,224.52,224.69,104.0,200.0,224.60500000000002,4.160906002866523e-05,0.0,-2.2261303176667716e-05,-2.2261303176667716e-05
2024-01-01 11:23:37,AMZN,224.52,224.69,104.0,200.0,224.60500000000002,-2.911564150479921e-06,0.0,-2.2261303176667716e-05,-2.2261303176667716e-05
2024-01-01 11:23:38,AMZN,224.52,224.69,104.0,100.0,224.60500000000002,-2.911564150479921e-06,-2.2261303176667716e-05,-2.2261303176667716e-05,-2.2261303176667716e-05
2024-01-01 11:23:39,AMZN,224.52,224.68,104.0,100.0,224.60000000000002,2.226130317661834e-05,0.0,0.0,0.0
2024-01-01 11:23:40,AMZN,224.52,224.68,104.0,100.0,224.60000000000002,2.226130317661834e-05,0.0,0.0,0.0
2024-01-01 11:23:41,AMZN,224.52,224.68,104.0,100.0,224.60000000000002,2.226130317661834e-05,0.0,0.0,-8.904719501352917e-05
2024-01-01 11:23:42,AMZN,224.52,224.68,104.0,100.0,224.60000000000002,2.226130317661834e-05,0.0,0.0,-8.904719501352917e-05
2024-01-01 11:23:43,AMZN,224.52,224.68,104.0,100.0,224.60000000000002,2.226130317661834e-05,0.0,-8.904719501352917e-05,-8.904719501352917e-05
2024-01-01 11:23:44,AMZN,224.52,224.68,97.0,100.0,224.60000000000002,0.0,0.0,-8.904719501352917e-05,-8.904719501352917e-05
2024-01-01 11:23:45,AMZN,224.52,224.68,97.0,100.0,224.60000000000002,0.0,-8.904719501352917e-05,-8.904719501352917e-05,-8.904719501352917e-05
2024-01-01 11:23:46,AMZN,224.52,224.64,70.0,100.0,224.57999999999998,8.904719501356961e-05,0.0,0.0,-2.226378128059245e-05
2024-01-01 11:23:47,AMZN,224.52,224.64,70.0,100.0,224.57999999999998,8.904719501356961e-05,0.0,0.0,-4.45275625611849e-05
2024-01-01 11:23:48,AMZN,224.52,224.64,70.0,100.0,224.57999999999998,8.904719501356961e-05,0.0,-2.226378128059245e-05,-4.45275625611849e-05
2024-01-01 11:23:49,AMZN,224.52,224.64,70.0,100.0,224.57999999999998,8.904719501356961e-05,0.0,-4.45275625611849e-05,-4.45275625611849e-05
2024-01-01 11:23:50,AMZN,224.52,224.64,70.0,100.0,224.57999999999998,8.904719501356961e-05,-2.226378128059245e-05,-4.45275625611849e-05,-4.45275625611849e-05
2024-01-01 11:23:51,AMZN,224.52,224.63,70.0,100.0,224.575,2.226378128056261e-05,-2.2264276967585228e-05,-2.2264276967585228e-05,-2.2264276967585228e-05
2024-01-01 11:23:52,AMZN,224.52,224.62,70.0,100.0,224.57,4.4527562561236245e-05,0.0,0.0,0.0
2024-01-01 11:23:53,AMZN,224.52,224.62,70.0,100.0,224.57,4.4527562561236245e-05,0.0,0.0,-2.2264772676650722e-05
2024-01-01 11:23:54,AMZN,224.52,224.62,70.0,100.0,224.57,4.4527562561236245e-05,0.0,0.0,-2.2264772676650722e-05
2024-01-01 11:23:55,AMZN,224.52,224.62,70.0,100.0,224.57,4.4527562561236245e-05,0.0,-2.2264772676650722e-05,-2.2264772676650722e-05
2024-01-01 11:23:56,AMZN,224.52,224.62,70.0,100.0,224.57,2.2264276967609575e-05,0.0,-2.2264772676650722e-05,-2.2264772676650722e-05
2024-01-01 11:23:57,AMZN,224.52,224.62,70.0,100.0,224.57,0.0,-2.2264772676650722e-05,-2.2264772676650722e-05,-2.2264772676650722e-05
2024-01-01 11:23:58,AMZN,224.52,224.61,70.0,100.0,224.565,2.2264772676638955e-05,0.0,0.0,0.0
2024-01-01 11:23:59,AMZN,224.52,224.61,70.0,100.0,224.565,2.2264772676638955e-05,0.0,0.0,0.0
2024-01-01 11:24:00,AMZN,224.52,224.61,70.0,100.0,224.565,2.2264772676638955e-05,0.0,0.0,0.0
2024-01-01 11:24:01,AMZN,224.52,224.61,70.0,100.0,224.565,2.2264772676638955e-05,0.0,0.0,0.0
2024-01-01 11:24:02,AMZN,224.52,224.61,70.0,100.0,224.565,2.2264772676638955e-05,0.0,0.0,0.0
2024-01-01 11:24:03,AMZN,224.52,224.61,70.0,100.0,224.565,0.0,0.0,0.0,0.0
2024-01-01 11:24:04,AMZN,224.52,224.61,70.0,100.0,224.565,0.0,0.0,0.0,0.0
2024-01-01 11:24:05,AMZN,224.52,224.61,70.0,100.0,224.565,0.0,0.0,0.0,0.0
2024-01-01 11:24:06,AMZN,224.52,224.61,70.0,100.0,224.565,0.0,0.0,0.0,0.0
2024-01-01 11:24:07,AMZN,224.52,224.61,70.0,100.0,224.565,0.0,0.0,0.0,-2.2265268407790407e-05
2024-01-01 11:24:08,AMZN,224.52,224.61,70.0,100.0,224.565,0.0,0.0,0.0,-2.2265268407790407e-05
2024-01-01 11:24:09,AMZN,224.52,224.61,70.0,100.0,224.565,0.0,0.0,-2.2265268407790407e-05,-2.2265268407790407e-05
2024-01-01 11:24:10,AMZN,224.52,224.61,70.0,100.0,224.565,0.0,0.0,-2.2265268407790407e-05,-2.2265268407790407e-05
2024-01-01 11:24:11,AMZN,224.52,224.61,70.0,100.0,224.565,-2.3292716658647922e-05,-2.2265268407790407e-05,-2.2265268407790407e-05,-2.2265268407790407e-05
2024-01-01 11:24:12,AMZN,224.52,224.6,70.0,200.0,224.56,-3.9390378332078875e-06,0.0,0.0,0.0
2024-01-01 11:24:13,AMZN,224.52,224.6,70.0,200.0,224.56,-3.9390378332078875e-06,0.0,0.0,0.0
2024-01-01 11:24:14,AMZN,224.52,224.6,70.0,200.0,224.56,-3.9390378332078875e-06,0.0,0.0,-2.2265764161005755e-05
2024-01-01 11:24:15,AMZN,224.52,224.6,70.0,200.0,224.56,-3.9390378332078875e-06,0.0,0.0,-2.2265764161005755e-05
2024-01-01 11:24:16,AMZN,224.52,224.6,70.0,200.0,224.56,0.00026440646806439683,0.0,-2.2265764161005755e-05,-2.2265764161005755e-05
2024-01-01 11:24:17,AMZN,224.52,224.6,70.0,200.0,224.56,0.00024505299270967856,0.0,-2.2265764161005755e-05,-8.906305664402302e-05
2024-01-01 11:24:18,AMZN,224.52,224.6,70.0,200.0,224.56,0.00024505299270967856,-2.2265764161005755e-05,-2.2265764161005755e-05,-6.679729248301726e-05
2024-01-01 11:24:19,AMZN,224.52,224.59,70.0,200.0,224.555,0.0002673187568706566,0.0,-6.679877980889474e-05,-2.2266259936298245e-05
2024-01-01 11:24:20,AMZN,224.52,224.59,70.0,200.0,224.555,0.0002673187568706566,0.0,-4.453251987259649e-05,0.00011133129968149122
2024-01-01 11:24:21,AMZN,224.52,224.59,70.0,200.0,224.555,2.226576416097803e-05,-6.679877980889474e-05,-2.2266259936298245e-05,0.00013359755961791603
2024-01-01 11:24:22,AMZN,224.49,224.59,300.0,200.0,224.54000000000002,8.906305664402314e-05,2.22677473946533e-05,0.0001781419791572264,0.00020040972655200627
2024-01-01 11:24:23,AMZN,224.49,224.6,300.0,100.0,224.54500000000002,6.679729248304511e-05,2.2267251553120543e-05,0.00017813801242509093,0.00017813801242509093
