stock,minute,sample,algo_buy_time,algo_sell_time,algo_buy_price,algo_sell_price,pred_buy_regret,pred_sell_regret,buy_vwof,sell_vwof,buy_micro_momentum,sell_micro_momentum,buy_spread,sell_spread,buy_threshold,sell_threshold,buy_trigger,sell_trigger
INTC,1900-01-01 13:34:00,train,1900-01-01 13:34:06.467,1900-01-01 13:34:06.463,26.91,26.91,0.003534298342674872,0.006257582830914739,-0.1134020618556584,-0.9151648351647681,0.004080882351765069,0.00030243850873645783,0.010000000000001563,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:35:00,train,1900-01-01 13:35:24.111,1900-01-01 13:35:00.463,26.9,26.89,0.0035162276655338913,0.006517559115007806,-0.16666666666666005,0.051277614350807445,-0.0008319389473463445,-0.0021560854395268336,0.00999999999999801,0.00999999999999801,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:36:00,train,1900-01-01 13:36:14.861,1900-01-01 13:36:04.774,26.9,26.89,0.0035389911786598153,0.006527176252116063,0.3408271275349941,0.009243960166122929,0.0013161987990955026,-0.0005222779018332346,0.00999999999999801,0.00999999999999801,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:37:00,train,1900-01-01 13:37:09.262,1900-01-01 13:37:16.072,26.89,26.88,0.003117575722068603,0.004327436216681862,0.3722583572833016,-0.369785082174446,0.0029432587187230297,0.0019809154822141295,0.010000000000001563,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:38:00,train,1900-01-01 13:38:01.655,1900-01-01 13:38:00.480,26.85,26.84,-0.0004085034638562895,0.003128844474204028,0.46628907526410707,-0.127205199628591,-0.0012467780832032815,-0.001645997991936099,0.010000000000001563,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:39:00,train,1900-01-01 13:39:00.845,1900-01-01 13:39:12.125,26.86,26.85,0.0014664386008536555,0.006170118303282429,0.17144678138940908,0.17505362151459192,0.001321632293688424,0.00140918921015043,0.00999999999999801,0.00999999999999801,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:40:00,train,1900-01-01 13:40:10.629,1900-01-01 13:40:06.581,26.82,26.82,0.0013542497315407517,0.0064410486405503,0.1657421788329192,-0.1370897323950826,-0.002839349263972224,-0.004932189599703207,0.010000000000001563,0.00999999999999801,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:41:00,train,1900-01-01 13:41:41.715,1900-01-01 13:41:00.001,26.8,26.8,0.00213783839790876,0.00546587828105304,-0.03013698630136904,0.09479046075479997,-0.0026174839870201083,0.001519504081745282,0.010000000000001563,0.00999999999999801,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:42:00,train,1900-01-01 13:42:00.423,1900-01-01 13:42:00.819,26.8,26.8,0.003532011395223851,0.006013695139253169,0.48768304657812883,0.3474819432076606,0.0016635773839830392,-0.0047430249649274,0.010000000000001563,0.00999999999999801,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:43:00,train,1900-01-01 13:43:08.849,1900-01-01 13:43:00.275,26.8,26.79,0.003478053915667078,0.005047226699784968,0.4405268372282639,0.09058647740007189,0.002415857807459787,-0.0012450091602893565,0.010000000000001563,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:44:00,train,1900-01-01 13:44:44.148,1900-01-01 13:44:02.163,26.81,26.8,0.0014228715464518153,0.005537254444488375,0.29267831241721975,0.08910891089108469,-0.0019580275710424644,-0.0029692338107487615,0.00999999999999801,0.00999999999999801,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:45:00,train,1900-01-01 13:45:30.395,1900-01-01 13:45:01.880,26.81,26.8,0.003327589257762509,0.006636826445449134,0.187379716568485,0.12120102526546608,0.0014251816935981765,-0.0016252678102155471,0.00999999999999801,0.00999999999999801,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:46:00,train,1900-01-01 13:46:20.269,1900-01-01 13:46:20.269,26.83,26.82,0.0013445332285708985,0.006408257468588509,0.03387001238490028,0.09900990099009657,0.0063291581411775155,-0.0028067072326898312,0.00999999999999801,0.00999999999999801,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:47:00,train,1900-01-01 13:47:10.221,1900-01-01 13:47:01.435,26.83,26.81,0.002763415172979642,0.003360242608677149,0.11358885017421287,0.2374561222382739,8.700199549238619e-05,-0.00034952723872905267,0.00999999999999801,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:48:00,train,1900-01-01 13:48:25.044,1900-01-01 13:48:00.155,26.82,26.81,0.003345368597835373,0.005591825652089022,0.08734107241569446,-0.2396694214875835,0.0010747663544208308,-7.815591676774147e-05,0.010000000000001563,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:49:00,train,1900-01-01 13:49:13.108,1900-01-01 13:49:00.093,26.79,26.79,0.0015306287704173298,0.004808112167564544,-0.2641073080480949,0.11881188118811292,0.00048634233943189997,-0.0031843153425263893,0.00999999999999801,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:50:00,train,1900-01-01 13:50:29.816,1900-01-01 13:50:01.250,26.8,26.79,0.0030035280491472636,0.006521014806314683,0.09326183259500505,-0.3832892195435874,-0.0009891726001498569,-0.00028378481018620505,0.010000000000001563,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:51:00,train,1900-01-01 13:51:14.126,1900-01-01 13:51:00.004,26.8,26.79,-0.0003599755582889743,0.005501822541019474,0.3785474582590886,-0.08474576271185962,0.003579464740791849,-0.0008000475521825479,0.010000000000001563,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:52:00,train,1900-01-01 13:52:34.270,1900-01-01 13:52:01.028,26.81,26.8,0.0035404006226396343,0.00529106003723265,-0.03432003432003285,0.012255350283518736,0.0007868643570780876,-0.0002078999855577024,0.00999999999999801,0.00999999999999801,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:53:00,train,1900-01-01 13:53:09.722,1900-01-01 13:53:22.536,26.81,26.81,0.0031503688475443097,0.0065366581863165645,0.7202124605225122,0.039130434782607845,0.00515571609814458,0.002015334801150459,0.00999999999999801,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:54:00,train,1900-01-01 13:54:11.932,1900-01-01 13:54:20.834,26.83,26.82,0.0035039309392161213,0.005453247976962475,0.48848202631670057,-0.09655561829474328,0.0035725566413553622,0.002782637580924785,0.00999999999999801,0.00999999999999801,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:55:00,train,1900-01-01 13:55:13.553,1900-01-01 13:55:13.553,26.84,26.83,0.0012600943143694227,0.0028543610145127475,0.4428649535265052,-0.09495982468955096,0.0003090151643014849,0.00351313920407037,0.010000000000001563,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:56:00,train,1900-01-01 13:56:16.230,1900-01-01 13:56:16.468,26.84,26.84,0.0035426148481232543,0.0033425564681013415,0.4047619047618807,-0.034406215316314444,0.0038105665938239497,-0.004172613509862089,0.010000000000001563,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:57:00,train,1900-01-01 13:57:19.768,1900-01-01 13:57:06.138,26.85,26.84,0.0033118853958622064,0.00629550743780004,-0.25458248472503653,-0.11860992193401419,0.0014981871952421955,0.0029388754675956363,0.010000000000001563,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:58:00,train,1900-01-01 13:58:39.171,1900-01-01 13:58:22.865,26.82,26.82,0.0034420073637319156,0.005208168550831066,0.20952380952379954,0.23893805309733457,-0.0001249332126462832,-0.0025157716178121348,0.010000000000001563,0.00999999999999801,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
INTC,1900-01-01 13:59:00,train,1900-01-01 13:59:34.245,1900-01-01 13:59:13.499,26.82,26.81,0.0028555995768769424,0.0065823563361723505,0.6089746082357737,-0.3615411076711262,0.0038817484518389733,0.0010085278393354713,0.010000000000001563,0.010000000000001563,0.00354391601127913,0.006673303566073442,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:30:00,train,1900-01-01 09:30:54.549,1900-01-01 09:30:59.987,31.02,31.02,0.006988357817450993,0.03878447657434597,-0.18181818181816115,0.44031651066289296,-0.0016666667700739879,0.0066666666408004005,0.00999999999999801,0.019999999999999574,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,fallback_last
MSFT,1900-01-01 09:31:00,train,1900-01-01 09:31:55.606,1900-01-01 09:31:59.652,31.08,31.07,0.007522843019918392,0.01562590980504755,0.32713912673830525,-0.1677852348993176,0.004500794184000512,0.0018292682850997721,0.00999999999999801,0.00999999999999801,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,fallback_last
MSFT,1900-01-01 09:32:00,train,1900-01-01 09:32:58.592,1900-01-01 09:32:58.592,31.06,31.05,0.010360438811278898,0.01739438890412308,0.00824550082454949,0.00824550082454949,0.00030110262275684363,0.00030110262275684363,0.00999999999999801,0.00999999999999801,0.007699706233257415,0.00497687829702119,fallback_last,fallback_last
MSFT,1900-01-01 09:33:00,train,1900-01-01 09:33:35.184,1900-01-01 09:33:59.737,31.11,31.05,0.00729292434739309,0.017279500921092796,0.22846120874409231,0.041434836682592034,0.009436222687646989,-0.008877245514796073,0.00999999999999801,0.019999999999999574,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,fallback_last
MSFT,1900-01-01 09:34:00,train,1900-01-01 09:34:29.909,1900-01-01 09:34:51.220,30.97,30.97,0.007656591040109758,0.004520103948577759,0.38754196195446566,-0.16926723286587306,0.004623082049540983,-0.004526694445651458,0.00999999999999801,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:35:00,train,1900-01-01 09:35:47.547,1900-01-01 09:35:59.757,31.05,31.05,0.007469344353185829,0.011506984349787568,0.8193691816033889,0.19091467157764327,0.004705882343806422,0.002971014488249324,0.010000000000001563,0.00999999999999801,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,fallback_last
MSFT,1900-01-01 09:36:00,train,1900-01-01 09:36:44.245,1900-01-01 09:36:44.346,31.04,31.03,0.004507436071923703,-0.0010091508882325833,0.7971014492753495,-0.37882352941172903,-0.002452830194538791,-0.0024054054121194213,0.00999999999999801,0.00999999999999801,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:37:00,train,1900-01-01 09:37:16.006,1900-01-01 09:37:09.397,31.04,31.04,0.007371749796627438,0.0038588046255407142,0.2929682478467481,-0.3581514762515718,0.0034615384495992885,-0.001393180615618661,0.00999999999999801,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:38:00,train,1900-01-01 09:38:19.311,1900-01-01 09:38:00.126,31.02,31.02,0.007477024566200528,0.0018224915207055844,0.14433686106731633,0.0612244897959142,0.002299270069805459,-0.004128919866033698,0.00999999999999801,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:39:00,train,1900-01-01 09:39:59.380,1900-01-01 09:39:59.380,30.94,30.93,0.01926599862952129,0.008835216823654969,-0.048799701480158844,-0.048799701480158844,-0.004614213205822892,-0.004614213205822892,0.010000000000001563,0.010000000000001563,0.007699706233257415,0.00497687829702119,fallback_last,fallback_last
MSFT,1900-01-01 09:40:00,train,1900-01-01 09:40:36.316,1900-01-01 09:40:59.912,30.95,30.96,0.006911502251169811,0.009105704944154058,0.5735754539761695,0.09683091555768306,0.0004411764660368078,0.001669444440143053,0.00999999999999801,0.00999999999999801,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,fallback_last
MSFT,1900-01-01 09:41:00,train,1900-01-01 09:41:29.144,1900-01-01 09:41:59.758,30.99,30.97,0.007334391679655494,0.009352502022956604,0.43304985826244047,-0.016265705658906386,0.006379228200948717,-0.0020908363407414754,0.00999999999999801,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,fallback_last
MSFT,1900-01-01 09:42:00,train,1900-01-01 09:42:29.718,1900-01-01 09:42:59.877,30.97,30.99,0.006751046147310957,0.014703501094619466,0.420769549027701,0.005347593582887415,0.005321637424717807,0.0011702127593622436,0.00999999999999801,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,fallback_last
MSFT,1900-01-01 09:43:00,train,1900-01-01 09:43:44.829,1900-01-01 09:43:59.767,30.98,30.98,0.007617975577556974,0.012966326928184214,0.08637236084452643,0.03643724696356128,0.003161764703602188,-0.0011773700424271283,0.010000000000001563,0.00999999999999801,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,fallback_last
MSFT,1900-01-01 09:44:00,train,1900-01-01 09:44:42.577,1900-01-01 09:44:54.830,30.99,30.99,0.007457923023901014,0.0031277368401895593,0.5594400625310482,0.12499999999999219,0.0012334424137456779,-0.003763523957356796,0.00999999999999801,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:45:00,train,1900-01-01 09:45:30.482,1900-01-01 09:45:59.298,30.98,30.95,0.007582614344407,0.0049545680614494275,0.12030075187969472,0.001608977268039044,0.0038451544576076913,-0.003210526319048057,0.010000000000001563,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:46:00,train,1900-01-01 09:46:25.083,1900-01-01 09:46:47.831,30.96,30.96,0.007185540424518673,0.002495206052752214,0.49450662815286045,-0.5122376099642665,0.004498482084887456,-0.0077922043234508465,0.010000000000001563,0.00999999999999801,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:47:00,train,1900-01-01 09:47:35.841,1900-01-01 09:47:59.921,30.96,30.95,0.0074953004196686174,0.01221444137734302,0.1649122807017486,0.5850144092218852,0.0019260700377081719,0.0039449541270215605,0.010000000000001563,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,fallback_last
MSFT,1900-01-01 09:48:00,train,1900-01-01 09:48:26.087,1900-01-01 09:48:35.433,30.94,30.94,0.007406285115897981,0.004967957066826031,0.5181036728314328,0.20997598946633025,0.0036615921295677367,-0.0039130434816243564,0.010000000000001563,0.00999999999999801,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:49:00,train,1900-01-01 09:49:43.133,1900-01-01 09:49:53.416,30.94,30.93,0.0076791378375220395,0.004972050228627512,0.17624393808541977,-0.09677419354838189,0.00023437499757861247,-0.0009459459487359823,0.010000000000001563,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:50:00,train,1900-01-01 09:50:33.198,1900-01-01 09:50:20.931,30.9,30.93,0.006574944071074933,0.004963557878185786,0.09195005863281741,-0.2525252525252398,0.0015574081976659215,-0.004919571049725846,0.00999999999999801,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:51:00,train,1900-01-01 09:51:25.294,1900-01-01 09:51:35.499,30.88,30.88,0.007619224049700326,0.004866900856771564,0.676493608139803,0.03237410071942388,-0.0007814761228814859,-0.004655172416455855,0.00999999999999801,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:52:00,train,1900-01-01 09:52:28.021,1900-01-01 09:52:37.864,30.89,30.88,0.007650263141095997,0.004190632311507325,0.015945827872432507,-0.6673442986508655,0.002762550690054155,-0.0037892245391120127,0.010000000000001563,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
MSFT,1900-01-01 09:53:00,train,1900-01-01 09:53:34.320,1900-01-01 09:53:59.749,30.9,30.9,0.007169174321187093,0.007552858186998741,0.37795426274995797,0.01564434440067471,0.0015698605053025005,0.0019068621817552867,0.00999999999999801,0.010000000000001563,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,fallback_last
MSFT,1900-01-01 09:54:00,train,1900-01-01 09:54:13.201,1900-01-01 09:54:42.178,30.92,30.92,0.007622940136807161,0.004949235275859675,0.2995861190703511,0.3001283098098565,0.001063351241995747,-0.0009499100616423561,0.010000000000001563,0.00999999999999801,0.007699706233257415,0.00497687829702119,ridge_signal_passed_vwof_filter,ridge_signal_passed_vwof_filter
